time,real,predict
1553190690,9.218758583068848,8.494369506835938
1553191290,8.566344261169434,8.521946907043457
1553191890,8.578130722045897,8.628037452697754
1553192490,8.63542366027832,9.24581813812256
1553193090,8.925548553466797,8.225563049316406
1553193690,8.281344413757324,9.267695426940918
1553194290,8.226778030395508,9.118408203125
1553194890,8.517313957214355,9.910698890686037
1553195490,8.68018913269043,8.902664184570312
1553196090,8.623212814331055,8.752394676208496
1553196690,8.470454216003418,8.879128456115723
1553197290,8.298321723937987,9.182084083557127
1553197890,8.374865531921388,8.278863906860353
1553198490,8.472609519958496,8.234872817993164
1553199090,8.54478931427002,8.735334396362305
1553199690,8.609637260437013,8.578160285949707
1553200290,8.605644226074219,8.563859939575195
1553200890,8.484084129333496,8.259255409240723
1553201490,8.487787246704103,8.235511779785156
1553202090,8.84101390838623,8.51479434967041
1553202690,9.235275268554688,9.089534759521484
1553203290,9.627208709716797,9.492112159729004
1553203890,10.64124870300293,10.332873344421387
1553204490,11.567184448242188,11.043705940246582
1553205090,12.317915916442873,11.428067207336426
1553205690,12.827600479125975,11.755741119384766
1553206290,13.419829368591307,12.58662223815918
1553206890,13.873861312866213,13.052124977111815
1553207490,14.310502052307127,13.240618705749512
1553208090,14.93375015258789,14.688943862915039
1553208690,15.52746868133545,15.762075424194336
1553209290,16.170202255249027,16.550569534301758
1553209890,16.755943298339847,16.804452896118164
1553210490,16.647529602050778,16.718690872192386
1553211090,15.951019287109375,15.594666481018065
1553211690,15.009637832641602,14.442010879516602
1553212290,14.241141319274902,13.025188446044922
1553212890,13.46445083618164,11.859354019165039
1553213490,12.593011856079102,11.640286445617676
1553214090,11.853696823120115,11.462204933166506
1553214690,10.691384315490724,11.173639297485352
1553215290,10.183517456054688,10.370645523071287
1553215890,9.030938148498537,9.569175720214844
1553216490,8.561659812927246,8.948416709899902
1553217090,8.300366401672362,8.557449340820312
1553217690,8.105554580688478,8.243315696716309
1553218290,7.432542324066162,7.959443092346191
1553218890,7.509877681732178,7.7360901832580575
1553219490,7.527275562286378,8.115405082702638
1553220090,7.696797847747803,7.64680814743042
1553220690,7.8381195068359375,7.678402423858643
1553221290,7.813790798187256,7.613890647888184
1553221890,7.7694573402404785,7.636951446533202
1553222490,7.594535827636719,7.143134593963622
1553223090,7.420793533325195,7.209949970245361
1553223690,7.490097522735597,7.172986030578612
1553224290,7.510061740875244,7.309317588806152
1553224890,7.574949264526367,7.445312976837157
1553225490,7.879677772521973,7.598828315734862
1553226090,8.226710319519043,7.797914981842041
1553226690,8.541165351867676,7.791377544403076
1553227290,8.731569290161133,7.776524543762207
1553227890,8.773079872131348,7.813900947570801
1553228490,8.977286338806152,7.73105001449585
1553229090,8.959427833557129,7.715484142303468
1553229690,8.814921379089355,8.063271522521973
1553230290,9.193514823913574,8.232566833496094
1553230890,8.947847366333008,8.564511299133299
1553231490,9.21540069580078,8.930280685424805
1553232090,9.513317108154297,8.945133209228516
1553232690,9.65425968170166,9.271088600158693
1553233290,9.676309585571287,9.09701442718506
1553233890,9.62338161468506,8.969307899475098
1553234490,9.639472007751463,9.409149169921877
1553235090,9.841286659240724,9.040372848510742
1553235690,9.826886177062988,9.24394416809082
1553236290,9.6936616897583,9.484197616577148
1553236890,9.613749504089355,9.677507400512695
1553237490,9.521113395690918,9.565937995910645
1553238090,9.589030265808104,9.36720371246338
1553238690,9.558446884155273,9.412099838256836
1553239290,9.474102973937988,9.568488121032717
1553239890,9.385525703430176,9.455351829528807
1553240490,9.356819152832033,9.379510879516602
1553241090,9.406685829162598,9.60933780670166
1553241690,9.488691329956056,9.904500007629396
1553242290,9.54504680633545,10.021505355834961
1553242890,9.383453369140623,9.985591888427734
1553243490,9.107460975646973,9.810463905334473
1553244090,9.150430679321287,9.703824996948242
1553244690,9.181146621704102,9.58877944946289
1553245290,9.111138343811037,9.580348014831543
1553245890,9.238903045654297,9.806619644165039
1553246490,9.342132568359377,10.104352951049805
1553247090,9.335759162902832,9.999984741210938
1553247690,9.389918327331543,9.73268222808838
1553248290,9.325960159301758,9.642754554748537
1553248890,9.029072761535645,9.714853286743164
1553249490,9.031201362609863,9.55855655670166
1553250090,8.990906715393066,9.543013572692873
1553250690,8.86299991607666,9.628265380859377
1553251290,9.031797409057617,9.736165046691896
1553251890,9.116801261901855,9.509364128112793
1553252490,8.958701133728027,9.428356170654297
1553253090,8.601315498352049,8.907187461853027
1553253690,8.173258781433105,8.46855354309082
1553254290,8.15097713470459,8.315186500549316
1553254890,8.369739532470701,8.288605690002441
1553255490,8.414039611816406,8.290306091308594
1553256090,8.444125175476074,8.537197113037111
1553256690,8.649786949157715,9.015549659729004
1553257290,8.872895240783691,9.01187515258789
1553257890,9.477639198303224,8.836219787597656
1553258490,9.33219051361084,8.531573295593263
1553259090,9.352140426635742,9.21284008026123
1553259690,9.485949516296387,9.427926063537598
1553260290,9.003241539001465,9.062762260437012
1553260890,10.183968544006348,9.393259048461914
1553261490,10.184494018554688,9.946331977844238
1553262090,9.825836181640623,10.508030891418457
1553262690,9.619497299194336,10.348258018493652
1553263290,9.888895988464355,10.293848037719727
1553263890,10.046210289001463,10.286340713500977
1553264490,10.101709365844727,9.195079803466797
1553265090,10.167112350463867,10.34671688079834
1553265690,10.17037868499756,9.897382736206056
1553266290,9.852653503417967,9.405207633972168
1553266890,9.391127586364746,9.230247497558594
1553267490,9.863129615783693,9.310340881347656
1553268090,10.880850791931152,9.622878074645996
1553268690,11.087183952331543,10.022017478942873
1553269290,11.035513877868652,10.157327651977539
1553269890,10.941292762756348,10.241823196411133
1553270490,11.080523490905762,9.905221939086914
1553271090,11.521543502807615,9.330572128295898
1553271690,10.839015007019043,10.140766143798828
1553272290,10.101150512695312,10.959641456604004
1553272890,11.282544136047365,10.871190071105957
1553273490,10.693084716796877,10.622793197631836
1553274090,10.58742904663086,10.672969818115234
1553274690,10.53376293182373,10.610440254211426
1553275290,10.511457443237305,11.273382186889648
1553275890,10.3207368850708,10.329565048217773
1553276490,10.37989902496338,9.787498474121094
1553277090,10.614112854003906,11.655410766601562
1553277690,10.516029357910156,10.423028945922852
1553278290,10.259254455566406,10.575362205505373
1553278890,10.290121078491213,10.823243141174316
1553279490,10.371203422546387,11.110064506530762
1553280090,10.33993148803711,10.877730369567873
1553280690,10.232583045959473,10.806377410888672
1553281290,10.150238037109377,11.633208274841307
1553281890,10.19204044342041,11.39664077758789
1553282490,10.349102973937988,11.03872299194336
1553283090,10.898653030395508,11.45055103302002
1553283690,10.586313247680664,11.396767616271973
1553284290,10.69721508026123,11.638256072998047
1553284890,10.864253044128418,11.117865562438963
1553285490,10.716065406799316,10.67997932434082
1553286090,10.666730880737305,10.969075202941896
1553286690,10.78870964050293,10.882824897766113
1553287290,10.464415550231934,10.869522094726562
1553287890,9.834157943725586,10.015191078186037
1553288490,9.084739685058594,9.904065132141113
1553289090,9.144021034240724,9.70935344696045
1553289690,9.186043739318848,9.574971199035645
1553290290,9.992887496948242,9.725646018981934
1553290890,9.898052215576172,9.949302673339844
1553291490,9.875231742858887,10.101112365722656
1553292090,9.923357963562012,9.893592834472656
1553292690,10.554917335510254,9.47845458984375
1553293290,10.688090324401855,9.722907066345217
1553293890,11.179823875427246,9.72459316253662
1553294490,12.023167610168455,11.890474319458008
1553295090,12.020373344421387,11.868849754333494
1553295690,12.382296562194824,12.34778881072998
1553296290,12.613040924072266,12.18505859375
1553296890,12.750242233276367,12.833706855773926
1553297490,13.17044448852539,12.498737335205078
1553298090,13.706031799316404,12.890250205993652
1553298690,13.9017972946167,13.63011360168457
1553299290,13.95052433013916,13.316676139831545
1553299890,13.995942115783693,13.701549530029295
1553300490,13.545672416687012,14.04553508758545
1553301090,13.01303005218506,13.25639820098877
1553301690,12.528524398803713,12.898870468139648
1553302290,12.07254123687744,12.623542785644533
1553302890,11.576873779296875,11.757806777954102
1553303490,10.637439727783203,11.488736152648926
1553304090,9.59756088256836,10.652442932128906
1553304690,9.038247108459473,9.18370532989502
1553305290,8.685168266296388,8.36219310760498
1553305890,7.510242462158202,7.665616512298584
1553306490,6.894056797027588,7.246824741363525
1553307090,6.918801307678223,6.81734037399292
1553307690,6.767043113708496,6.1887688636779785
1553308290,6.081830978393555,5.688140392303468
1553308890,5.810008525848389,5.590053081512451
1553309490,5.311230659484863,5.448240280151367
1553310090,5.323294162750244,5.060117721557617
1553310690,5.212106227874756,4.8388328552246085
1553311290,4.95419454574585,4.981078147888184
1553311890,4.514325141906738,5.097559452056885
1553312490,4.695321083068848,4.865203380584717
1553313090,4.783168315887451,4.887259483337402
1553313690,4.1254005432128915,4.736258506774902
1553314290,4.490912437438965,4.991868019104004
1553314890,4.506051063537598,4.911277294158936
1553315490,4.237410068511963,4.844144821166992
1553316090,4.757158756256104,4.591041564941406
1553316690,4.87336015701294,4.780150890350342
1553317290,4.849073886871338,4.824772357940674
1553317890,4.728651523590088,4.549559593200684
1553318490,4.775585174560547,4.739616870880127
1553319090,4.733739852905273,4.795178890228272
1553319690,4.747677803039551,4.6613125801086435
1553320290,5.269890308380127,4.841513156890869
1553320890,4.818854808807373,4.8453335762023935
1553321490,4.500967025756836,4.891013622283936
1553322090,4.527153968811035,4.795181274414063
1553322690,4.5040130615234375,4.739995002746582
1553323290,4.525887489318848,4.675027847290039
1553323890,4.6309685707092285,4.815293788909912
1553324490,4.831761837005615,5.430656909942627
1553325090,4.449629306793213,5.182670593261719
1553325690,4.911089420318604,5.073516845703125
1553326290,4.950631618499756,5.022971153259277
1553326890,5.020435810089111,4.9758381843566895
1553327490,4.933656692504883,4.857521057128906
1553328090,4.810862064361572,4.891806602478027
1553328690,4.819246768951416,5.091308116912842
1553329290,5.163591384887695,4.8493971824646
1553329890,5.170157909393311,5.123864650726318
1553330490,5.113506317138672,5.18655252456665
1553331090,5.0481462478637695,5.285637378692627
1553331690,5.130533695220947,5.172940254211426
1553332290,5.098361015319824,4.993556022644043
1553332890,4.708451747894287,4.871967315673828
1553333490,4.558870792388916,5.103789806365967
1553334090,4.52301025390625,5.158186912536621
1553334690,4.360067367553712,5.046633243560791
1553335290,4.310757637023927,4.976353168487549
1553335890,4.338109493255615,4.916580677032472
1553336490,4.068056106567384,4.8822102546691895
1553337090,4.240691184997559,4.704974174499512
1553337690,4.2879676818847665,4.621821403503418
1553338290,4.413763999938965,4.515507221221924
1553338890,4.515771865844727,4.567747592926025
1553339490,4.582952499389648,4.5446858406066895
1553340090,4.503929138183594,4.6032443046569815
1553340690,4.3285770416259775,4.472648143768311
1553341290,4.382997512817384,4.484147071838379
1553341890,4.499270439147949,4.507604122161865
1553342490,4.812336444854736,4.619261741638184
1553343090,4.61933708190918,4.671261787414551
1553343690,4.547157287597656,4.72279167175293
1553344290,4.810412883758545,4.644799709320068
1553344890,4.57190465927124,4.613165378570557
1553345490,4.652827739715576,4.588693141937256
1553346090,4.781968593597412,4.688416481018066
1553346690,4.500195503234863,4.902261257171631
1553347290,4.4125752449035645,4.753788948059082
1553347890,4.3027305603027335,4.589657783508301
1553348490,4.49646520614624,4.6225008964538565
1553349090,4.286257266998291,4.528533935546875
1553349690,4.1770076751708975,4.5100812911987305
1553350290,4.128740310668944,4.4557533264160165
1553350890,3.4968924522399902,4.3334174156188965
1553351490,4.442871570587158,4.360280513763429
1553352090,4.627341270446777,4.350341796875
1553352690,4.17822265625,4.4914727210998535
1553353290,3.9494261741638175,4.4463653564453125
1553353890,4.3929524421691895,4.427665710449219
1553354490,4.490673065185547,4.472249507904053
1553355090,5.255577564239502,4.166733741760254
1553355690,4.574462890625,4.732507705688477
1553356290,4.975963115692139,4.814028263092041
1553356890,3.940783977508545,4.722243785858153
1553357490,5.332877159118652,4.753203392028809
1553358090,5.515337944030762,5.1710309982299805
1553358690,5.546649932861328,5.3577799797058105
1553359290,5.189085960388184,5.976250171661378
1553359890,5.848224639892577,5.585682392120361
1553360490,5.618484020233153,6.07134485244751
1553361090,5.629476547241211,5.146512508392334
1553361690,5.70796012878418,6.477134704589844
1553362290,5.835048198699951,6.222588062286378
